name	component	type	tracked_point	units	sampling_frequency
right_upper_arm_GYRO_y	y	GYRO	right_upper_arm	deg/s	200
right_upper_arm_GYRO_z	z	GYRO	right_upper_arm	deg/s	200
right_upper_arm_MAGN_x	x	MAGN	right_upper_arm	Gauss	200
right_upper_arm_MAGN_y	y	MAGN	right_upper_arm	Gauss	200
right_upper_arm_MAGN_z	z	MAGN	right_upper_arm	Gauss	200
right_fore_arm_ACCEL_x	x	ACCEL	right_fore_arm	g	200
right_fore_arm_ACCEL_y	y	ACCEL	right_fore_arm	g	200
right_fore_arm_ACCEL_z	z	ACCEL	right_fore_arm	g	200
right_fore_arm_GYRO_x	x	GYRO	right_fore_arm	deg/s	200
right_fore_arm_GYRO_y	y	GYRO	right_fore_arm	deg/s	200
right_fore_arm_GYRO_z	z	GYRO	right_fore_arm	deg/s	200
right_fore_arm_MAGN_x	x	MAGN	right_fore_arm	Gauss	200
right_fore_arm_MAGN_y	y	MAGN	right_fore_arm	Gauss	200
right_fore_arm_MAGN_z	z	MAGN	right_fore_arm	Gauss	200
pelvis_ACCEL_x	x	ACCEL	pelvis	g	200
pelvis_ACCEL_y	y	ACCEL	pelvis	g	200
pelvis_ACCEL_z	z	ACCEL	pelvis	g	200
pelvis_GYRO_x	x	GYRO	pelvis	deg/s	200
pelvis_GYRO_y	y	GYRO	pelvis	deg/s	200
pelvis_GYRO_z	z	GYRO	pelvis	deg/s	200
pelvis_MAGN_x	x	MAGN	pelvis	Gauss	200
pelvis_MAGN_y	y	MAGN	pelvis	Gauss	200
pelvis_MAGN_z	z	MAGN	pelvis	Gauss	200
left_thigh_ACCEL_x	x	ACCEL	left_thigh	g	200
left_thigh_ACCEL_y	y	ACCEL	left_thigh	g	200
left_thigh_ACCEL_z	z	ACCEL	left_thigh	g	200
left_thigh_GYRO_x	x	GYRO	left_thigh	deg/s	200
left_thigh_GYRO_y	y	GYRO	left_thigh	deg/s	200
left_thigh_GYRO_z	z	GYRO	left_thigh	deg/s	200
left_thigh_MAGN_x	x	MAGN	left_thigh	Gauss	200
left_thigh_MAGN_y	y	MAGN	left_thigh	Gauss	200
left_thigh_MAGN_z	z	MAGN	left_thigh	Gauss	200
left_shank_ACCEL_x	x	ACCEL	left_shank	g	200
left_shank_ACCEL_y	y	ACCEL	left_shank	g	200
left_shank_ACCEL_z	z	ACCEL	left_shank	g	200
left_shank_GYRO_x	x	GYRO	left_shank	deg/s	200
left_shank_GYRO_y	y	GYRO	left_shank	deg/s	200
left_shank_GYRO_z	z	GYRO	left_shank	deg/s	200
left_shank_MAGN_x	x	MAGN	left_shank	Gauss	200
left_shank_MAGN_y	y	MAGN	left_shank	Gauss	200
left_shank_MAGN_z	z	MAGN	left_shank	Gauss	200
left_foot_ACCEL_x	x	ACCEL	left_foot	g	200
left_foot_ACCEL_y	y	ACCEL	left_foot	g	200
left_foot_ACCEL_z	z	ACCEL	left_foot	g	200
left_foot_GYRO_x	x	GYRO	left_foot	deg/s	200
left_foot_GYRO_y	y	GYRO	left_foot	deg/s	200
left_foot_GYRO_z	z	GYRO	left_foot	deg/s	200
left_foot_MAGN_x	x	MAGN	left_foot	Gauss	200
left_foot_MAGN_y	y	MAGN	left_foot	Gauss	200
left_foot_MAGN_z	z	MAGN	left_foot	Gauss	200
right_thigh_ACCEL_x	x	ACCEL	right_thigh	g	200
right_thigh_ACCEL_y	y	ACCEL	right_thigh	g	200
right_thigh_ACCEL_z	z	ACCEL	right_thigh	g	200
right_thigh_GYRO_x	x	GYRO	right_thigh	deg/s	200
right_thigh_GYRO_y	y	GYRO	right_thigh	deg/s	200
right_thigh_GYRO_z	z	GYRO	right_thigh	deg/s	200
right_thigh_MAGN_x	x	MAGN	right_thigh	Gauss	200
right_thigh_MAGN_y	y	MAGN	right_thigh	Gauss	200
right_thigh_MAGN_z	z	MAGN	right_thigh	Gauss	200
right_shank_ACCEL_x	x	ACCEL	right_shank	g	200
right_shank_ACCEL_y	y	ACCEL	right_shank	g	200
right_shank_ACCEL_z	z	ACCEL	right_shank	g	200
right_shank_GYRO_x	x	GYRO	right_shank	deg/s	200
right_shank_GYRO_y	y	GYRO	right_shank	deg/s	200
right_shank_GYRO_z	z	GYRO	right_shank	deg/s	200
right_shank_MAGN_x	x	MAGN	right_shank	Gauss	200
right_shank_MAGN_y	y	MAGN	right_shank	Gauss	200
right_shank_MAGN_z	z	MAGN	right_shank	Gauss	200
right_foot_ACCEL_x	x	ACCEL	right_foot	g	200
right_foot_ACCEL_y	y	ACCEL	right_foot	g	200
right_foot_ACCEL_z	z	ACCEL	right_foot	g	200
right_foot_GYRO_x	x	GYRO	right_foot	deg/s	200
right_foot_GYRO_y	y	GYRO	right_foot	deg/s	200
right_foot_GYRO_z	z	GYRO	right_foot	deg/s	200
right_foot_MAGN_x	x	MAGN	right_foot	Gauss	200
right_foot_MAGN_y	y	MAGN	right_foot	Gauss	200
right_foot_MAGN_z	z	MAGN	right_foot	Gauss	200
left_ankle_ACCEL_x	x	ACCEL	left_ankle	g	200
left_ankle_ACCEL_y	y	ACCEL	left_ankle	g	200
left_ankle_ACCEL_z	z	ACCEL	left_ankle	g	200
left_ankle_GYRO_x	x	GYRO	left_ankle	deg/s	200
left_ankle_GYRO_y	y	GYRO	left_ankle	deg/s	200
left_ankle_GYRO_z	z	GYRO	left_ankle	deg/s	200
left_ankle_MAGN_x	x	MAGN	left_ankle	Gauss	200
left_ankle_MAGN_y	y	MAGN	left_ankle	Gauss	200
left_ankle_MAGN_z	z	MAGN	left_ankle	Gauss	200
right_ankle_ACCEL_x	x	ACCEL	right_ankle	g	200
right_ankle_ACCEL_y	y	ACCEL	right_ankle	g	200
right_ankle_ACCEL_z	z	ACCEL	right_ankle	g	200
right_ankle_GYRO_x	x	GYRO	right_ankle	deg/s	200
right_ankle_GYRO_y	y	GYRO	right_ankle	deg/s	200
right_ankle_GYRO_z	z	GYRO	right_ankle	deg/s	200
right_ankle_MAGN_x	x	MAGN	right_ankle	Gauss	200
right_ankle_MAGN_y	y	MAGN	right_ankle	Gauss	200
right_ankle_MAGN_z	z	MAGN	right_ankle	Gauss	200
pocket_ACCEL_x	x	ACCEL	pocket	g	200
pocket_ACCEL_y	y	ACCEL	pocket	g	200
pocket_ACCEL_z	z	ACCEL	pocket	g	200
pocket_GYRO_x	x	GYRO	pocket	deg/s	200
pocket_GYRO_y	y	GYRO	pocket	deg/s	200
pocket_GYRO_z	z	GYRO	pocket	deg/s	200
pocket_MAGN_x	x	MAGN	pocket	Gauss	200
pocket_MAGN_y	y	MAGN	pocket	Gauss	200
pocket_MAGN_z	z	MAGN	pocket	Gauss	200
